y,x_1,x_2,x_3,x_4
147.443522119419,83.8781094877049,10.2847878808559,-4,1
-55.0589897847885,66.0023933835328,27.9502489662582,-3,3
96.7903538824521,40.3722636355087,16.304378230559,1,1
2148.25872127565,95.1500824070536,19.7522501906922,19,3
168.460600623589,62.604880775325,15.0900946783639,5,1
110.971896901226,2.96308860881254,7.19764975162585,15,1
83.534812689834,16.922429704573,18.5064022345352,5,2
154.642894439362,50.5194568354636,22.6162423106592,6,1
102.241181595339,3.70058798231184,-13.0049263589586,14,2
65.4655221186077,-1.50700551690534,26.2315459221268,7,2
1.39420050140485,10.6683770054951,27.6461851301483,-5,1
241.739827603856,54.124834863469,32.1345152656612,16,2
1054.65729758138,68.1760282209143,16.3174075659016,12,3
166.461734766496,8.54008451336995,25.4587396789094,8,3
-18.9968730183124,-6.80102845421061,-7.45010626355866,10,3
250.483839743945,57.4614251148887,-12.4213587084781,20,2
140.273810365134,20.3070570784621,50.0238451047701,10,2
66.5642434336251,-5.97538163186982,16.3961088774024,9,2
165.969696273494,12.6381875132211,9.6382380990831,19,2
223.330840358905,86.5860221837647,18.6778784469279,6,1
635.699559633579,98.5990377841517,13.7332943595747,4,3
443.354835522732,24.17560656555,20.8958686762863,12,3
121.827450863482,71.8704022280872,20.8430917417443,-5,1
122.007373446884,57.8173632640392,26.4723941803951,-1,1
-21.6246618804834,-4.34408713830635,-1.77194506702426,-3,2
160.967620961155,43.1161743937992,-0.0550023215331876,10,2
61.3743900349946,70.0282061379403,-3.96842401699498,-1,3
126.784255814562,29.1170304361731,28.6051097525535,7,2
-8.00005652636875,5.34706218168139,39.330636371936,-5,3
115.81877148455,23.5674028168432,14.2483824065445,9,1
165.874380392949,2.42418948560953,48.4530503264895,20,1
195.574398917461,28.0367240682244,9.41489579324645,19,2
157.516377080291,57.5072963349521,14.2500564242529,4,2
84.2560723572309,19.9497152213007,15.894863194213,1,3
286.147310084483,96.570938997902,25.6037132267272,12,1
527.277326347055,20.3304064529948,49.4928111524042,16,3
208.304828097987,81.2230804306455,35.2521158981965,3,2
141.86117502664,78.2047732104547,-3.28725852620627,-3,2
-22.9987408128221,-8.13180106924847,12.9298866925758,-3,2
294.904202004205,85.6763435062021,13.7799140342818,17,1
178.081503592125,89.5914574875496,25.143001661364,-3,2
-4.32336961010371,9.15923456195742,6.57474111485759,-5,2
195.899827600974,50.3125017462298,-6.19950650931189,14,1
96.2146783550904,35.2559047029354,41.5219851371664,0,2
55.2857999313284,14.6481650765054,-7.38840349232837,4,1
69.9081319901338,-9.91804822348058,15.0638027091042,11,2
86.7042492033365,11.8039969936945,17.2174742771433,7,2
113.381826455701,11.7945112334564,-12.9866172122074,14,1
82.2327991621813,62.5846745050512,21.9389331254227,-1,3
136.525233657618,34.5498542231508,23.6724602707946,8,1
264.385715105492,55.6190153490752,22.3542118458584,20,2
265.966789712868,99.6568546025082,24.7948102024789,8,1
249.49552575327,96.7754451534711,13.2678861766674,6,2
219.529507420119,94.7054478805512,4.96448199925885,4,1
128.43983997135,89.4830595888197,42.7100394476062,-1,3
225.717216283352,54.0226487466134,2.53562713740728,16,2
161.3102708594,70.0058779143728,30.7976031497707,0,2
243.580529484461,51.1886394396424,-3.80285345532387,20,2
211.587901434865,47.1664746408351,3.67994795960688,17,1
282.967020443633,91.9813806074671,19.2499884665174,13,1
295.118764168276,99.689936733339,29.6923769623592,11,2
85.2231862045536,9.49838914442807,36.0212862484024,6,2
114.392167235026,69.3750933627598,0.844207756715964,-4,1
194.34158909082,84.877624863293,-8.04709264001812,3,2
140.302061399864,68.4960798709653,3.99518526881486,0,1
1965.55044264882,82.6734930556267,8.70413701516489,20,3
239.667016285667,84.691003896296,12.5425718837945,9,1
195.453943065347,21.2119457637891,48.148887268313,18,2
118.227165895634,55.8103085728362,23.3686334437333,-2,2
72.576382561686,5.16784551320598,2.50049270198709,9,1
-13.9270185987512,29.7428145469166,-2.85748307225305,-2,3
194.025641637507,29.1548444726504,41.3827870249181,16,2
131.188789490808,9.12454652134329,14.0899669826132,6,3
17.0698814161094,-3.21009247330949,16.7145793693143,2,1
114.651343139787,2.40470153745264,32.8792402201475,8,3
82.3926994574723,2.21999327884987,-8.53514228286738,11,2
48.1248550989223,-3.83471390465274,17.106298690727,13,3
107.237238794988,45.1288488600403,14.4809855732836,1,1
1057.6650464122,90.4910095827654,-2.30545469510185,9,3
179.531834557747,87.7140130824409,35.3157002310696,-3,2
124.966473004174,3.63913347246125,47.4458223924871,13,2
156.340019752859,7.34498444711789,11.8728177431386,19,2
148.905789837915,73.5629168106243,29.0401525555362,-2,1
89.1423650121606,27.2385213919915,-2.54585179697661,1,3
189.401440458404,75.2427577599883,25.8761184886405,3,2
1356.95254038557,83.1139209144749,18.652791983287,13,3
335.656953411635,95.1640533586033,47.8019264812065,18,1
384.626435956187,85.4654380935244,25.4416728544446,2,3
207.02597870175,94.0183302224614,35.9638334045717,-1,2
239.779545824863,95.2841850556433,16.7687666587586,5,2
57.2163519000493,31.5041694208048,31.5277049643634,-4,2
171.659224719808,49.8691393109038,34.7048885132563,7,2
150.684793724431,-2.94480118667707,26.2135804537886,20,2
77.3006209268989,-9.75210649194196,29.5625787391856,11,2
270.761395031976,92.6632657344453,-5.11647197050582,12,2
180.194219773856,45.7730574579909,44.1759905351884,9,2
104.389290864981,27.1048668911681,-11.7560377466176,8,1
117.823654691457,-6.74209338612854,17.0749546912213,17,2
203.900063610095,79.35699415626,21.839650400758,4,2
254.406959340482,10.6057829945348,3.53506041670074,13,3
117.76150724758,60.0952339475043,7.54872321012381,-1,1
139.773163420291,40.0822225701995,75.6868808696388,3,1
304.776174699168,89.5891565363854,46.5649992788947,14,2
120.40571707105,13.5135014168918,9.66515998324173,12,2
1159.49150439484,83.1393319531344,2.00969165580657,11,3
190.347885214323,45.4058050247841,46.4477687851248,11,1
254.563584594742,55.1182938413695,21.8745002506788,19,2
132.80043750941,-2.19425458693877,42.7382439038324,16,2
763.157283081788,99.4684756710194,29.0615690695233,5,3
21.4460142316394,15.0405445951037,-3.6201884275,-1,1
137.31727696066,67.5821340829134,-0.152317128618698,0,1
50.1390839584769,1.96461592335254,8.90357051674121,4,3
40.5064924923879,-6.3236902304925,42.8339964344928,16,3
61.9115449942695,-6.74245391739532,9.93587932101048,10,1
929.396258481483,80.8201056928374,-22.2070678052527,9,3
211.443464788372,44.6352932602167,54.2541900945212,13,2
90.5226469208156,0.846852618269622,37.727686597275,9,2
209.676828667345,29.2614874034189,31.9259128267079,19,2
677.822579296027,59.5765322842635,21.5186766074383,8,3
258.704374225918,5.86783091304824,-8.10458848347464,20,3
1111.33865314545,53.340405751951,38.8282437896796,16,3
175.175413135026,43.2304076384753,34.4186624638764,1,3
-14.6378763671786,78.7401610659435,-3.33691155891779,-2,3
125.447732779822,69.2870781966485,-15.3781990888932,-2,2
161.409840585217,54.3484358326532,22.2601622659792,5,2
1626.48824454162,89.157220358029,6.52662699791818,15,3
72.3881903500706,52.850588336587,-5.75118538403648,-5,1
420.555423005825,37.9385038884357,28.2642571504171,7,3
315.270775825476,93.5351615189575,48.4442961688088,15,1
307.326156972304,98.5414212662727,25.6475281268345,14,1
368.467373037851,20.7942842878401,20.2876271614303,11,3
108.842417633059,12.7194435056299,4.32061936077114,11,2
558.903083062704,31.8505228986032,-9.44404383311301,13,3
212.40889769866,4.13916631601751,-17.3431478897787,20,3
164.785331839676,50.4415461234748,33.2720189644362,7,1
332.272948035356,84.3092518672347,41.8368319724168,20,2
135.275993000146,40.2080408111215,51.8325943894494,3,2
315.595279279727,84.1691904002801,24.675745376,19,2
189.505674575998,26.1996244103648,2.36304331312473,4,3
138.169202160874,19.5363914151676,7.19799917379149,14,1
182.496660547316,74.8941398016177,38.3029317205107,1,2
198.620418477166,67.5849096640013,30.9405419194812,6,2
175.727331294934,85.9298930806108,56.6016494257709,-5,2
-9.55150371237275,8.21918453788385,2.30085730280405,-4,1
102.997540697095,7.82765144947916,21.5791577359059,11,1
243.997938886476,77.1818886371329,29.5111260220459,11,1
-26.6970094764796,23.7310072290711,14.5233562462246,-3,3
156.999740384997,14.1453835950233,24.979819956662,17,1
82.810829672924,40.4337643738836,0.226500068305416,0,1
140.26591800422,67.6595643768087,22.1920350814741,-2,2
595.378758901141,37.3167835082859,31.6675457808426,11,3
50.1443662264298,5.66997264977545,-1.78822905206382,5,2
254.288788330141,72.4679148686118,25.635719208025,1,3
19.9821077904513,19.0257908590138,16.8452780943237,-4,1
-2.66162197340634,-7.57203784771264,18.4172828263356,11,3
205.993146249684,33.7672828068025,33.7160536540284,18,1
716.502567588229,99.0874823788181,-12.7308683819127,5,3
1098.67943532834,65.793678460177,21.0642681493348,13,3
-85.8820432079572,57.5110501167364,-11.0575134836795,-3,3
192.622056287609,57.5297681614757,0.140244799705009,11,1
29.0392606048042,11.0975058702752,39.0156410039421,-2,3
101.87209201963,56.358027535025,5.84959133404532,-2,1
165.610248043549,15.5567856971174,28.0008227818711,18,1
183.535687976881,81.3941185432486,26.1468112077962,0,2
239.140796449292,73.5203988617286,20.8283303012921,12,1
150.542242246055,86.7459638626315,6.67173842512928,-4,1
9.06597092824832,-0.73276788694784,19.3443171367959,0,1
180.967044322019,49.3979425914586,-17.1683465084779,13,1
59.78648183228,13.4221792593598,22.440978865272,3,1
47.4064482176008,-0.656122786458582,30.3904770401492,4,2
186.990606069655,35.1747148903087,28.4714086594807,14,2
228.720489771582,53.0645924946293,-1.13650532753491,18,1
34.2068274044558,16.9380228547379,53.202484250373,-4,1
167.306449042895,49.6020570979454,26.4565436676128,7,2
64.1695877257745,45.8275496191345,-13.0960099916258,-4,2
89.7423787988715,37.521571055986,39.9650994945817,-1,1
72.7707102068737,44.9226580909453,34.3207038295148,-1,3
203.214261712697,91.8655375088565,9.53434249116431,2,1
90.2937686337657,42.4507615529001,-18.4839648879702,1,2
206.826686245935,99.9026247486472,43.4431125857188,-3,2
1145.3569855237,81.5929422527552,6.63080200166215,11,3
69.8398076352482,48.0667968955822,0.184755458964865,-4,1
41.770184008904,76.4813013444655,51.9693576462418,-2,3
-27.920237421213,12.353902910836,1.00485922633188,-3,3
129.892638371582,52.1731127705425,10.6864037593085,3,1
13.962461429203,78.0240051588044,23.973865581368,-2,3
214.288437208522,84.4747098255903,33.653809222044,3,2
54.9476141706314,18.8462521531619,16.4410267961533,1,1
128.423590969069,56.7377508874051,-8.61461701805418,2,2
146.32939387022,81.3078345777467,4.15868585017773,-4,2
1121.2976910538,50.9461316955276,33.7606745119027,17,3
1249.34743156245,70.7559775956906,19.1925264756238,14,3
1641.79555930176,83.2677020854317,32.9275991024826,16,3
-29.730470310504,39.7290354408324,27.4082388799431,-3,3
183.082110554565,66.6023023519665,41.8112158867058,4,1
142.819094557465,31.1629666970111,-0.664644716637643,11,2
235.478247334347,74.1532050212845,3.77282005320513,1,3
144.569384019111,77.8118714503944,30.4625423834037,-5,2
276.746216988244,69.1199478926137,1.67981041744206,20,1
560.618650256673,47.4659186648205,26.9724384123718,8,3
259.725384438427,69.0981302573346,25.9320071689725,16,1
60.5010550066118,9.52332778135315,23.6438216299252,1,3
-24.3461768949612,-1.75540190422907,-16.5183996500992,-3,2
279.652724022856,98.3181987307034,41.5283530615559,9,1
34.3215566487846,19.8567261733115,57.4487653621183,-5,1
180.709989307262,48.1801469577476,30.406835830177,9,2
275.268269242305,21.928975249175,27.1974658933783,7,3
126.41294456946,35.9987974213436,15.0601785339982,6,2
152.972783648365,50.8837281307206,50.1664246244603,3,2
67.7321080585631,-7.32213282259181,40.7135166491274,9,1
81.1625989807506,8.88075101189315,31.4455709861992,7,1
185.022364358531,44.0091169881634,15.0421444113719,13,1
83.9389622626094,36.6442461987026,19.5257924686279,0,1
56.6186018145745,90.0104610761628,-30.0914500584499,-1,3
64.1204209924327,20.4507546173409,7.81068412960388,2,2
198.732612433434,19.6343256346881,46.3281425913345,20,1
177.554972333493,81.95056125056,12.3799629379311,1,1
32.9539913395211,23.1158950948156,23.6915499788081,-5,2
113.184411535314,15.790082286112,28.2843613153313,9,2
-7.95988202331069,0.727620776742697,10.2128597894497,-3,3
95.3973578513329,40.0075920345262,17.319616317541,0,2
92.838414064665,51.6871842369437,33.3873637211959,-5,2
91.169173655046,55.2561389515176,-1.86965854062423,-3,1
195.004038890081,41.2058698316105,32.7515306346039,13,2
212.969219009682,97.6224775984883,17.5052838992219,1,1
586.475449216843,20.300415691454,54.9111810433052,18,3
235.402481810628,9.02905411552638,25.6715945385722,12,3
301.734581557443,93.2397025986575,43.5157454965107,13,2
26.316698618371,52.6778043992817,37.3689301638042,-2,3
29.197540433545,90.0971798715182,39.324917562088,-2,3
235.922164532464,62.6186029380187,31.6026046338237,13,2
90.5566142849628,10.4922080645338,19.117603544857,9,1
446.029035046153,45.462391145993,38.8820634573063,6,3
195.94832320437,55.3483751788735,-9.2691960983232,13,1
1410.14731878604,63.8166462117806,9.47386367545987,18,3
287.7710598561,9.83417729148641,15.3668570332581,15,3
46.7657467182016,8.57731847791001,20.2553190175829,2,2
134.73007825714,12.3777082189918,32.1755008464222,13,2
1391.30709592566,85.4367674700916,18.8149386660519,13,3
153.98429388878,83.3554322482087,-1.84810409520365,-2,1
143.150522881184,6.60253636771813,-0.200431526705092,19,1
30.6725101294441,7.20159101765603,27.1963487541358,-1,3
157.452846203333,8.41699198819697,38.9967014138568,17,2
70.7959745199015,16.8621448148042,34.6626480770306,0,3
147.232013308239,88.0305002699606,-8.14025674634509,-5,2
30.4936226703145,15.737583048176,-5.12794199082095,0,3
241.649085905807,77.3124133772217,39.058792246168,9,2
418.382090972909,26.1842994624749,-0.536298086613648,11,3
147.490391699216,21.7684785206802,-8.86933620449255,15,2
349.168415620161,22.6397417811677,6.07190844954307,10,3
147.392317744994,51.8428062251769,2.92226273263038,6,1
162.81828560248,8.34088987438008,61.2038546906187,16,2
56.8353800539034,50.3134700353257,10.2533568097206,-1,3
279.405770772271,82.5842785090208,50.6305921702411,12,2
111.964780316807,42.5983005412854,12.1623143822433,2,2
6.64014425278,-9.93623178452253,63.8653395407842,13,3
176.830475820779,49.2138056200929,9.71722504891831,10,2
447.626885579869,23.4300379967317,35.4099125785206,12,3
219.135037415382,55.1522783376276,0.516708116801965,16,1
686.042054463692,45.8278101892211,15.785524086674,11,3
129.373365457043,7.87320583127439,20.5927256455531,6,3
138.427046897994,8.29370732652023,56.5034275694996,14,1
701.76262919231,90.2265884680673,31.4294647002141,5,3
5.33365701075207,46.6366660688072,16.0458365265829,-2,3
465.700174488312,13.3962102257647,52.2677792325376,19,3
283.346021426548,80.2144041238353,-10.9646031108788,19,1
67.5106998175207,-6.68681487906724,24.5952138768196,10,1
321.521416892908,92.2403784887865,0.489730045815136,19,2
228.20496475426,46.9314398593269,23.6680030010346,17,2
287.402912905125,66.9515639240853,33.6479456697892,20,1
-37.1843481252098,47.5679018371738,27.7120019409168,-3,3
203.494830706203,62.2000104631297,-0.507015387341163,12,1
241.917101364581,98.9201198308729,56.5857378811465,2,1
446.637260939281,65.35468401853,23.5932041008778,4,3
188.068803878118,47.9168424475938,48.1437416080561,9,2
258.612912926678,17.5920708035119,24.6395438629938,8,3
21.7990482025869,-9.42379076965153,39.9180034385085,2,2
153.024250591303,82.2680325550027,-11.4989297083448,-2,2
316.871661301246,83.179164652247,27.2619585644736,20,1
184.520512461927,58.158482699655,55.3110267421225,5,2
172.722765057088,52.359836413525,-14.0773312746339,11,1
670.425065992274,45.2422745781951,4.46647375373618,11,3
75.1273699952692,17.2204926866107,12.7154315754776,5,1
985.092261288428,37.069018415641,31.2849195356849,20,3
127.126605171462,54.2189912777394,21.6846597869383,0,2
-49.44039453618,49.4769673980772,16.690319092996,-3,3
83.9660702058842,19.812994194217,21.087552812406,4,2
84.1489888769575,4.062011805363,34.1072078652079,8,2
199.282969291443,44.3552060029469,15.4494732164863,15,1
249.29506714693,71.3568938081153,9.50712311556777,15,1
256.780530995716,62.1812311559916,17.6257629921366,17,2
499.070176979834,49.814605966676,-0.168571323327434,7,3
755.447016790956,46.1619188706391,24.3072754263934,12,3
48.4582774978966,36.9562173844315,16.0892158573331,-1,3
126.465194803464,19.6556997578591,8.61629582810398,11,2
154.856074665155,84.4150368426926,-4.01486518688585,-2,1
197.394940212656,97.5408522901125,15.5987476007063,-1,1
145.703784758529,45.678815706633,51.0178639373492,0,3
103.221309192396,25.6082994001918,5.81660701688963,7,1
598.779495438862,66.035265091341,28.1221368588112,6,3
189.051654312746,35.1551582524553,49.2214759066411,13,2
18.4444297624361,-4.35452438658103,64.4802206285145,-1,1
165.333019807618,30.3952729003504,18.41950233468,13,2
335.421937329919,9.77010145783424,15.7781324074649,18,3
195.861939075855,97.4259837297723,41.4271364776727,-3,1
830.501622545278,87.3190994211473,-6.00016798063713,7,3
271.675439874804,75.8962509920821,9.55581048514678,16,2
82.3533803875273,5.91653175419196,31.5374161289244,8,1
97.8901225823952,49.7771784570068,24.7904396596091,-3,2
127.367763934928,65.5164989386685,29.436968761825,-3,1
188.348262078868,21.058234537486,9.56118691435596,20,2
134.85002840339,39.8761933832429,29.212171281733,5,2
296.965477262223,84.6319378260523,30.7431598162726,16,2
139.741092012152,26.0896278754808,64.8016173978167,8,1
155.655594438586,14.5467466348782,8.09554821463949,18,1
210.738022877627,75.3226485894993,24.0292824792512,7,1
-16.3368059443702,-7.16510825324804,21.7450862823144,-2,1
815.014042712629,60.9701743349433,11.9342527512777,10,3
77.2193529755874,27.7334210253321,13.6974330305554,1,2
233.774993411463,49.6497785346583,19.0662295406842,2,3
-91.1782083501609,77.8986313263886,0.827192255653554,-3,3
-21.0262196237561,-0.706467416603118,6.45178558573067,-5,3
81.6222919884239,36.122828705702,42.5619457954226,-2,1
34.1399883075731,10.9836307237856,21.1492552689158,0,1
996.197765064331,91.8484998261556,20.7670314201727,8,3
-171.896249218731,59.8518774681725,38.3753821450796,-5,3
-32.9243009230233,-1.83894097106531,-22.8324213076591,-2,3
105.79110266188,48.3976138243452,17.9907624177774,0,1
71.5379678628181,-3.48003411898389,9.48219481987254,20,3
185.947530782604,28.4606487024575,13.8086064171242,18,1
1812.38092465459,75.3829923598096,14.5720961718038,20,3
31.9863449081256,12.2333685518242,42.7966296341282,-3,2
83.8976033209444,25.5132291465998,11.0426851714823,4,1
131.62937101722,12.6121005904861,38.3260398799176,13,1
244.015653049858,62.4063109769486,48.8921538143869,13,2
326.429534400982,90.1875596330501,32.2639420067107,19,1
123.17958302728,5.94990977318957,30.7463891513329,13,2
216.820531318288,97.3745654965751,29.0367392155201,0,2
627.465513674794,91.7580267367885,47.5977130619078,4,3
251.901117323613,52.8807832463644,22.6148885544161,19,2
7.0935580534373,40.6071384227835,18.1349875204364,-2,3
201.21344526171,71.9557820865884,21.8477372686324,6,2
266.850323236538,79.4930967967957,36.5398171811368,13,1
221.496280449723,89.4451142684557,29.7253452813788,3,2
20.0908319610967,2.71163045894355,0.599599267314616,1,2
1787.5773179663,91.480934319552,27.6119358360719,16,3
276.863670539321,74.4471947709098,10.8308528922475,18,1
106.683368618671,29.3876055791043,44.2019561838779,0,3
557.159357380528,65.8690387406386,-12.9475731241429,6,3
153.330797286333,53.7530970596708,6.46902581776916,5,2
155.151691509461,25.6401287508197,4.17405306101917,14,2
68.8230851375441,18.6489117261954,13.8139090893622,4,1
518.219450177863,93.2702441327274,28.9027334631872,3,3
136.262157763254,59.2316431365907,17.6430092165768,0,2
1386.72485241196,59.3651142856106,8.32070279638057,19,3
100.139569447843,18.9906078274362,43.1029018791185,5,2
-132.641148013735,43.1700532906689,26.4531708489846,-5,3
195.260233436668,32.9225270077586,17.1008521271624,17,2
184.921586811509,30.4668054333888,16.5950089391449,16,2
70.4878035902549,15.9236992406659,-5.65163200002173,5,2
175.750466324458,51.9041307060979,24.7290363977028,8,2
240.76465465785,64.2905684933066,-5.64049547326004,16,2
163.489086463241,70.7953987456858,27.5942281273032,1,1
33.5045425285554,7.90116694290191,32.8468388357747,0,1
640.468784653464,80.5786136188544,39.2207240042766,5,3
163.415733003359,86.9699725392275,-21.5861707520482,-1,2
177.724790334188,32.4165836488828,47.4686923464374,13,1
138.505633450226,45.4330822359771,39.2448181960334,4,1
784.993665261351,77.2790416842327,38.8562202963788,7,3
247.664065657692,76.0195993236266,29.0673025149865,12,1
259.461306869093,77.4626877880655,29.9048913759981,13,1
252.354864648161,10.3527237498201,39.5596508751681,11,3
112.362484998217,49.4256425183266,-2.47761971099191,2,1
104.110418699636,18.584451850038,39.5037272082336,1,3
132.555692503039,6.38734939973801,10.2640438471997,16,2
88.7307502124488,31.6806853190064,20.6083016856805,2,1
84.8113963123256,64.9642516300082,23.942648470766,-1,3
51.9686663605088,12.8472240385599,62.7202376843359,-2,3
901.848571313809,69.3290558480658,-0.616958388993769,10,3
162.669750227312,76.3927951827645,-9.00718815816869,1,2
127.430605127792,-4.6875912998803,29.4119116682591,17,2
569.550357791062,55.3681767894886,20.5177684431128,7,3
401.021403095014,34.947534527164,-2.48139079463454,8,3
146.470769201601,21.2224080855958,16.5002897384251,13,2
650.964338498204,51.878773861099,15.9586526532828,9,3
258.574982916622,93.3944496512413,22.9326776009476,8,2
143.325831797962,5.04173543071374,49.3156849414402,16,1
109.445902129986,56.2867890973575,-4.82760720862291,-1,2
129.315114115895,12.1231093723327,6.49738865982544,14,2
205.301430037612,48.8083596155047,48.9096944225307,1,3
282.091645446333,96.3150785351172,32.6255270563244,10,2
83.3412823867489,-0.832353322766721,-7.54089661513625,13,1
95.7013910722535,21.5838140575215,8.31136134767464,7,1
34.595675521097,21.7988158552907,36.1663574068556,-5,2
43.0530403063624,-0.155620691366494,29.9144720279679,4,1
914.004373213395,92.9559773998335,26.2104095040684,7,3
208.359875785516,90.0593571527861,-0.450794708550411,4,1
90.9895262928288,41.0900979069993,4.27002884183198,0,3
73.1817828811888,22.0292092673481,-3.00699273060773,1,3
96.3602463215665,24.889131442178,35.2843058683265,4,1
272.977686660731,89.4219262967817,25.5761887358313,12,1
169.116578028029,41.0909903096035,8.84174972684922,11,2
312.067397430896,99.7852973174304,-5.17121095989484,16,2
0.499833346990407,-6.54082396999002,-4.27816630850702,2,1
-31.5183349676254,32.9961974755861,17.6896049973239,-3,3
135.072736349012,34.2597560444847,9.47345348942335,9,1
735.273591388936,98.6277689272538,9.81423609070035,5,3
183.618995924277,12.3210234171711,24.3755184875614,7,3
-291.843469551613,89.8706623050384,7.59369571854,-5,3
223.273574014552,42.1274087508209,9.43514540785737,20,1
34.27893668312,23.5128684225492,11.2839435365346,-3,1
95.5993668404695,-8.29491548473015,37.2019861299639,14,1
519.952723105929,65.9373824275099,20.9318605101562,5,3
214.437092141813,61.8475953117013,17.9557304598109,12,1
121.358302883657,9.45105072576553,56.0377897950532,10,2
269.814582464073,86.9148461637087,12.6232328978162,13,1
766.339318983916,87.0216344133951,25.8581320410876,6,3
81.2204071781023,34.4457220518962,20.6420237696101,0,1
221.400009859141,72.1724534640089,16.1096868638789,10,1
37.94776982538,-9.04480551136658,54.8237859534517,1,3
182.716459300954,86.1238237121142,44.1871087119492,-2,1
-59.917369122535,15.0702154194005,16.6466947324021,-5,3
45.4774373732141,-1.17422939511016,0.555634606227912,7,1
176.141466330161,38.9505269355141,17.0318510059703,13,1
96.1498880589797,26.5649154991843,4.23833345158965,6,1
370.92609060318,18.7279681884684,26.1986322174254,12,3
23.3484065042935,25.6013279338367,1.20459314607583,-1,3
250.54696847064,55.6854796991684,33.6507984217147,18,1
82.0044591483839,-2.6278784009628,-19.9490681707775,14,1
131.911817380327,0.901475755963475,13.8252679038727,18,1
269.541809978798,50.4296252597123,49.9263113607756,2,3
459.170140392702,21.8312898697332,13.83819942007,14,3
74.1560301276328,5.01851070672274,18.09969016866,8,1
91.9324236149635,49.7714123129845,38.1119535840855,-4,1
559.090411797259,19.9719688645564,7.20749199237942,19,3
139.556588030108,10.5695857526734,17.8846940417124,16,1
83.5072118605747,12.2085435013287,8.48303405318614,8,1
117.512315539906,52.9235521098599,8.95411024654764,1,1
78.8188684861118,36.8164751888253,5.47761219593989,-1,2
1188.86846663573,77.3359311977401,21.2162853997138,12,3
573.131018327036,88.5952400881797,12.0581783384822,4,3
131.514825736497,33.9012167276815,32.0222561537268,7,1
33.6150482293373,20.0861855386756,13.9893638227059,-2,1
146.677347843188,42.6634822483175,42.8913052619359,5,2
-10.4602318178904,1.12052573822439,-30.5317337685023,-1,2
256.468679468623,66.5830579167232,32.4083589574606,15,2
71.0386733049323,19.9355294159614,45.3956257747467,0,2
120.300338839128,4.28662788122892,19.8793435310887,14,2
127.518142612789,37.036656732671,11.1720463613191,6,2
1271.91660620225,63.1753620738164,23.5388731950487,16,3
163.630763570278,16.0130146960728,23.5111496643052,17,2
255.078155106989,4.3399825389497,42.7487203883944,18,3
9.74373196606075,-5.06183018209413,25.1506688574325,0,2
252.296581114983,79.615815882571,8.35250490054688,13,1
50.087732538834,3.48977228626609,31.3048821061847,1,3
43.2557872888375,28.9557697973214,22.5579421111051,-5,2
187.760973748943,78.6023493786342,18.1027583101368,2,2
25.740214510197,-2.06319969147444,15.6781852457002,3,1
32.3898879680886,-4.32963118422776,34.2937124445357,2,3
211.083168862422,29.1461390140466,24.0095797172226,20,2
163.031500251181,72.7640684717335,-7.76312675749263,2,2
3.00697517504881,-7.35219083959237,19.2361079992648,4,3
145.955810996449,74.4017297984101,29.17747045719,-3,1
147.509088923521,-0.76301158638671,37.3375731833098,18,3
221.574126312757,37.208035220392,11.0270995165682,3,3
129.981667913163,3.48335999296978,42.0665367732524,15,1
315.450131899877,86.3073451397941,26.1982416041372,18,2
-266.480024909536,91.7865078360774,40.7259763946803,-5,3
124.357696036111,40.9557188348845,15.3861608668832,5,1
688.480977532085,32.5728943012655,29.0966629159973,15,3
116.92069081161,30.8929484989494,-2.3364697578714,8,1
553.018952501405,72.0791722927243,11.2684648222988,5,3
209.717565585509,96.3724463921972,6.99113424313733,1,2
308.295237846867,76.7932806233875,28.7300192666785,20,2
63.7359700310116,24.2921540536918,15.7605028610486,0,2
151.703339103485,24.5426235022023,44.551704662299,11,2
804.542629113253,50.226798185613,17.3621635467973,12,3
105.507628697774,17.4700917326845,-29.3525137716564,4,3
180.716876519845,41.9406318361871,40.4556643390541,11,1
441.840030855555,77.8627107129432,29.8316453465151,3,3
329.459329820488,9.87412309041247,6.6043004729708,18,3
-73.3324419503396,15.7304693874903,3.71736871081726,-5,3
59.1000307977743,8.71415291214362,14.4858267175025,5,1
625.69764820281,30.6808838131838,-0.539822696212038,15,3
91.0565115112188,49.1689957864583,-0.858788081624493,-2,2
191.293515152808,76.9370001880452,-7.13390052066273,5,2
33.6788630389953,25.1051267562434,3.88472567236932,-3,1
20.0532538900774,25.5276100337505,3.41807717290233,-5,1
263.059094031097,73.0947146750987,2.5787338352794,17,1
243.532033482135,77.4461729871109,40.9709922387264,10,1
104.591465806996,45.4688368365169,15.4338845541094,1,1
83.5210347130692,34.0188743406907,14.4660191271492,1,1
180.874584501391,40.8131474535912,6.95976315581716,14,1
172.321474815998,41.7123172990978,1.44111379970962,12,2
113.666794665279,48.0435591866262,20.823126737241,0,2
1.87339754747692,-7.25109100341797,19.0601873046062,14,3
927.947227066687,93.9469829876907,33.5218138287031,7,3
202.19793298198,49.1492472169921,33.0813740762751,12,2
112.216930330356,4.79790831683204,0.390872864980047,15,1
43.1655440360449,-0.721500215586275,18.9449540242644,4,2
112.388468001458,12.2615295858122,-5.42030043436708,13,1
242.035444002117,12.532060216181,20.4580000924983,10,3
208.639626090315,68.7861962593161,3.63232941794658,9,2
684.124175159095,47.036822787486,49.3827805924384,10,3
29.7904503338984,-5.79676339868456,37.5535902222225,2,3
